,Timestamp,ID-Node,Rack,Midplane,Node,Card,Card type,Message,Tuple
2154,1133723465,R71-M0-N4,R71,M0,N4,J14-U01,computation, start initialization.....................0,86
2155,1133723466,R71-M0-N4,R71,M0,N4,J14-U01,computation, start retagging..........................0,86
2156,1133723466,R71-M0-N4,R71,M0,N4,J14-U01,computation, start flushing...........................0,86
2157,1133723466,R71-M0-N4,R71,M0,N4,J14-U01,computation, start prefetching........................0,86
2158,1133723466,R71-M0-N4,R71,M0,N4,J14-U01,computation, disable speculative access...............0,86
2159,1133723466,R71-M0-N4,R71,M0,N4,J14-U01,computation, close EDRAM pages as soon as possible....0,86
2160,1133723466,R71-M0-N4,R71,M0,N4,J14-U01,computation, size of scratchpad portion of L3.........0 (0M),86
2161,1133723467,R71-M0-N4,R71,M0,N4,J14-U01,computation, disable all access to cache directory....0,86
2162,1133723467,R71-M0-N4,R71,M0,N4,J14-U01,computation, write buffer commit threshold............2,86
2163,1133723467,R71-M0-N4,R71,M0,N4,J14-U01,computation, size of DDR we are caching...............1 (512M),86
2164,1133723467,R71-M0-N4,R71,M0,N4,J14-U01,computation, prefetch depth for core 0................1,86
2165,1133723467,R71-M0-N4,R71,M0,N4,J14-U01,computation, prefetch depth for core 1................1,86
2166,1133723467,R71-M0-N4,R71,M0,N4,J14-U01,computation, prefetch depth for PLB slave.............1,86
2167,1133723468,R71-M0-N4,R71,M0,N4,J14-U01,computation, max number of outstanding prefetches.....7,86
2168,1133723468,R71-M0-N4,R71,M0,N4,J14-U01,computation, turn on hidden refreshes.................1,86
2169,1133723468,R71-M0-N4,R71,M0,N4,J14-U01,computation, disable write lines 2:4..................0,86
2170,1133723468,R71-M0-N4,R71,M0,N4,J14-U01,computation, L3 ecc control register: 00000000,86
2171,1133723468,R71-M0-N4,R71,M0,N4,J14-U01,computation, capture first directory correctable error address..0,86
2172,1133723468,R71-M0-N4,R71,M0,N4,J14-U01,computation, capture first directory uncorrectable error address..0,86
2173,1133723468,R71-M0-N4,R71,M0,N4,J14-U01,computation, capture first EDRAM correctable error address..0,86
2174,1133723469,R71-M0-N4,R71,M0,N4,J14-U01,computation, capture first EDRAM uncorrectable error address..0,86
2175,1133723469,R71-M0-N4,R71,M0,N4,J14-U01,computation, capture first EDRAM parity error address..0,86
2176,1133723469,R71-M0-N4,R71,M0,N4,J14-U01,computation, capture first DDR uncorrectable error address..0,86
2177,1133723469,R71-M0-N4,R71,M0,N4,J14-U01,computation, disable flagging of DDR UE's as major internal error.0,86
2178,1133723469,R71-M0-N4,R71,M0,N4,J14-U01,computation, L3 ecc status register: 00200000,86
2179,1133723469,R71-M0-N4,R71,M0,N4,J14-U01,computation, correctable error detected in directory 0......0,86
2180,1133723469,R71-M0-N4,R71,M0,N4,J14-U01,computation, correctable error detected in directory 1......0,86
2181,1133723470,R71-M0-N4,R71,M0,N4,J14-U01,computation, uncorrectable error detected in directory 0....0,86
2182,1133723470,R71-M0-N4,R71,M0,N4,J14-U01,computation, uncorrectable error detected in directory 1....0,86
2183,1133723470,R71-M0-N4,R71,M0,N4,J14-U01,computation, correctable error detected in EDRAM bank 0.....0,86
2184,1133723470,R71-M0-N4,R71,M0,N4,J14-U01,computation, correctable error detected in EDRAM bank 1.....0,86
2185,1133723470,R71-M0-N4,R71,M0,N4,J14-U01,computation, uncorrectable error detected in EDRAM bank 0...0,86
2186,1133723470,R71-M0-N4,R71,M0,N4,J14-U01,computation, uncorrectable error detected in EDRAM bank 1...0,86
2187,1133723470,R71-M0-N4,R71,M0,N4,J14-U01,computation, parity error in bank 0.........................0,86
2188,1133723470,R71-M0-N4,R71,M0,N4,J14-U01,computation, parity error in bank 1.........................0,86
2189,1133723471,R71-M0-N4,R71,M0,N4,J14-U01,computation, uncorrectable error detected in external DDR...1,86
2190,1133723471,R71-M0-N4,R71,M0,N4,J14-U01,computation, parity error in read queue 0...................0,86
2191,1133723471,R71-M0-N4,R71,M0,N4,J14-U01,computation, parity error in read queue 1...................0,86
2192,1133723471,R71-M0-N4,R71,M0,N4,J14-U01,computation, parity error in read queue PLB.................0,86
2193,1133723471,R71-M0-N4,R71,M0,N4,J14-U01,computation, parity error in write buffer...................0,86
2194,1133723472,R71-M0-N4,R71,M0,N4,J14-U01,computation, number of correctable errors detected in L3 directories...0,86
2195,1133723472,R71-M0-N4,R71,M0,N4,J14-U01,computation, interrupt threshold...0,86
2196,1133723472,R71-M0-N4,R71,M0,N4,J14-U01,computation, number of correctable errors detected in L3 EDRAMs........0,86
2197,1133723472,R71-M0-N4,R71,M0,N4,J14-U01,computation, interrupt threshold...0,86
2198,1133723472,R71-M0-N4,R71,M0,N4,J14-U01,computation, number of lines with parity errors written to L3 EDRAMs...0,86
2199,1133723472,R71-M0-N4,R71,M0,N4,J14-U01,computation, DDR machine check register: 0x00000000 0x00010000,86
2200,1133723472,R71-M0-N4,R71,M0,N4,J14-U01,computation, memory and bus summary...........................0,86
2201,1133723473,R71-M0-N4,R71,M0,N4,J14-U01,computation, command manager unit summary.....................0,86
2202,1133723473,R71-M0-N4,R71,M0,N4,J14-U01,computation, memory manager uncorrectable error...............1,86
2203,1133723473,R71-M0-N4,R71,M0,N4,J14-U01,computation, memory manager strobe gate.......................0,86
2204,1133723473,R71-M0-N4,R71,M0,N4,J14-U01,computation, memory manager address parity error..............0,86
2205,1133723473,R71-M0-N4,R71,M0,N4,J14-U01,computation, memory manager miscompare........................0,86
2206,1133723473,R71-M0-N4,R71,M0,N4,J14-U01,computation, memory manager address error.....................0,86
2207,1133723473,R71-M0-N4,R71,M0,N4,J14-U01,computation, memory manager store buffer parity...............0,86
2208,1133723474,R71-M0-N4,R71,M0,N4,J14-U01,computation, memory manager RMW buffer parity.................0,86
2209,1133723474,R71-M0-N4,R71,M0,N4,J14-U01,computation, memory manager refresh...........................0,86
2210,1133723474,R71-M0-N4,R71,M0,N4,J14-U01,computation, memory manager refresh counter timeout...........0,86
2211,1133723474,R71-M0-N4,R71,M0,N4,J14-U01,computation, memory manager refresh contention................0,86
2212,1133723474,R71-M0-N4,R71,M0,N4,J14-U01,computation, state machine....................................0,86
2213,1133723474,R71-M0-N4,R71,M0,N4,J14-U01,computation, memory manager / command manager address parity..0,86
2214,1133723474,R71-M0-N4,R71,M0,N4,J14-U01,computation, regctl scancom interface.........................0,86
2215,1133723475,R71-M0-N4,R71,M0,N4,J14-U01,computation, DDR failing info register: DDR Fail Info Register: 0x00000000,86
2216,1133723475,R71-M0-N4,R71,M0,N4,J14-U01,computation, capture valid.........0,86
2217,1133723475,R71-M0-N4,R71,M0,N4,J14-U01,computation, symbol................0,86
2218,1133723475,R71-M0-N4,R71,M0,N4,J14-U01,computation, mask..................0x00,86
2219,1133723475,R71-M0-N4,R71,M0,N4,J14-U01,computation, miscompare............0,86
2220,1133723475,R71-M0-N4,R71,M0,N4,J14-U01,computation, uncorrectable error...0,86
2221,1133723475,R71-M0-N4,R71,M0,N4,J14-U01,computation, address parity error..0,86
2222,1133723476,R71-M0-N4,R71,M0,N4,J14-U01,computation, correctable error.....0,86
2223,1133723476,R71-M0-N4,R71,M0,N4,J14-U01,computation, qw trapped............0,86
2224,1133723476,R71-M0-N4,R71,M0,N4,J14-U01,computation, chip select...........0,86
2225,1133723476,R71-M0-N4,R71,M0,N4,J14-U01,computation, DDR failing data registers: 0x00000000 0x00000000,86
2226,1133723476,R71-M0-N4,R71,M0,N4,J14-U01,computation, 0x00000000 0x00000000,86
2227,1133723476,R71-M0-N4,R71,M0,N4,J14-U01,computation, 0x00000000 0x00000000,86
2228,1133723476,R71-M0-N4,R71,M0,N4,J14-U01,computation, 0x00000000 0x00000000,86
2229,1133723477,R71-M0-N4,R71,M0,N4,J14-U01,computation, DDR failing address register: 0x00000000 0x00000000,86
2230,1133723477,R71-M0-N4,R71,M0,N4,J14-U01,computation, General Purpose Registers:,86
2231,1133723477,R71-M0-N4,R71,M0,N4,J14-U01,computation, r00=0x00003000 r01=0x00088850 r02=0x1eeeeeee r03=0x0000ef48,86
2232,1133723477,R71-M0-N4,R71,M0,N4,J14-U01,computation, r04=0xffff3474 r05=0x33330300 r06=0x0002e9ac r07=0x00030000,86
2233,1133723477,R71-M0-N4,R71,M0,N4,J14-U01,computation, r08=0x0000ef48 r09=0x00070000 r10=0x000000e0 r11=0x0008885c,86
2234,1133723477,R71-M0-N4,R71,M0,N4,J14-U01,computation, r12=0x44000024 r13=0x1eeeeeee r14=0xffffffff r15=0xffffffff,86
2235,1133723477,R71-M0-N4,R71,M0,N4,J14-U01,computation, r16=0x00000000 r17=0x00000000 r18=0x00000000 r19=0x00000000,86
2236,1133723478,R71-M0-N4,R71,M0,N4,J14-U01,computation, r20=0x00000000 r21=0x00000000 r22=0x00000000 r23=0x00000000,86
2237,1133723478,R71-M0-N4,R71,M0,N4,J14-U01,computation, r24=0x00000000 r25=0xffffc000 r26=0x00000000 r27=0x00000000,86
2238,1133723478,R71-M0-N4,R71,M0,N4,J14-U01,computation, r28=0xffffc0c8 r29=0x0000017f r30=0x0000017f r31=0x0008db74,86
2239,1133723478,R71-M0-N4,R71,M0,N4,J14-U01,computation, Special Purpose Registers:,86
2240,1133723478,R71-M0-N4,R71,M0,N4,J14-U01,computation, lr=0x00000474 cr=0x44000024 xer=0x20000002 ctr=0x00000000,86
2241,1133723478,R71-M0-N4,R71,M0,N4,J14-U01,computation, msr=0x00003000 dear=0x00000000 esr=0x00000000 fpscr=0x00000000,86
2242,1133723478,R71-M0-N4,R71,M0,N4,J14-U01,computation, dbcr0=0x00000000 dbsr=0x00000000 ccr0=0x00002000,86
2243,1133723479,R71-M0-N4,R71,M0,N4,J14-U01,computation, Floating Point Status and Control Register: 0x00000000,86
2244,1133723479,R71-M0-N4,R71,M0,N4,J14-U01,computation, exception summary........................0,86
2245,1133723479,R71-M0-N4,R71,M0,N4,J14-U01,computation, enabled exception summary................0,86
2246,1133723479,R71-M0-N4,R71,M0,N4,J14-U01,computation, invalid operation exception summary......0,86
2247,1133723479,R71-M0-N4,R71,M0,N4,J14-U01,computation, overflow exception.......................0,86
2248,1133723479,R71-M0-N4,R71,M0,N4,J14-U01,computation, underflow exception......................0,86
2249,1133723479,R71-M0-N4,R71,M0,N4,J14-U01,computation, divide-by-zero exception.................0,86
2250,1133723480,R71-M0-N4,R71,M0,N4,J14-U01,computation, inexact exception........................0,86
2251,1133723480,R71-M0-N4,R71,M0,N4,J14-U01,computation, invalid (SNAN)...........................0,86
2252,1133723480,R71-M0-N4,R71,M0,N4,J14-U01,computation, invalid (Inf-Inf)........................0,86
2253,1133723480,R71-M0-N4,R71,M0,N4,J14-U01,computation, invalid (Inf/Inf)........................0,86
2254,1133723480,R71-M0-N4,R71,M0,N4,J14-U01,computation, invalid (Zero/Zero)......................0,86
2255,1133723480,R71-M0-N4,R71,M0,N4,J14-U01,computation, invalid (Inf/Zero).......................0,86
2256,1133723480,R71-M0-N4,R71,M0,N4,J14-U01,computation, invalid (compare)........................0,86
2257,1133723481,R71-M0-N4,R71,M0,N4,J14-U01,computation, fraction rounded.........................0,86
2258,1133723481,R71-M0-N4,R71,M0,N4,J14-U01,computation, fraction inexact.........................0,86
2259,1133723481,R71-M0-N4,R71,M0,N4,J14-U01,computation, quiet NaN................................0,86
2260,1133723481,R71-M0-N4,R71,M0,N4,J14-U01,computation, minus inf................................0,86
2261,1133723481,R71-M0-N4,R71,M0,N4,J14-U01,computation, minus normalized number..................0,86
2262,1133723481,R71-M0-N4,R71,M0,N4,J14-U01,computation, minus denormalized number................0,86
2263,1133723481,R71-M0-N4,R71,M0,N4,J14-U01,computation, minus zero...............................0,86
2264,1133723482,R71-M0-N4,R71,M0,N4,J14-U01,computation, plus zero................................0,86
2265,1133723482,R71-M0-N4,R71,M0,N4,J14-U01,computation, plus denormalized number.................0,86
2266,1133723482,R71-M0-N4,R71,M0,N4,J14-U01,computation, plus normalized number...................0,86
2267,1133723482,R71-M0-N4,R71,M0,N4,J14-U01,computation, plus infinity............................0,86
2268,1133723482,R71-M0-N4,R71,M0,N4,J14-U01,computation, reserved.................................0,86
2269,1133723482,R71-M0-N4,R71,M0,N4,J14-U01,computation, invalid operation exception (software)...0,86
2270,1133723482,R71-M0-N4,R71,M0,N4,J14-U01,computation, invalid operation exception (sqrt).......0,86
2271,1133723483,R71-M0-N4,R71,M0,N4,J14-U01,computation, invalid operation exception (int cnvt)...0,86
2272,1133723483,R71-M0-N4,R71,M0,N4,J14-U01,computation, enable invalid operation exceptions......0,86
2273,1133723483,R71-M0-N4,R71,M0,N4,J14-U01,computation, enable overflow exceptions...............0,86
2274,1133723483,R71-M0-N4,R71,M0,N4,J14-U01,computation, enable underflow exceptions..............0,86
2275,1133723483,R71-M0-N4,R71,M0,N4,J14-U01,computation, enable divide-by-zero exceptions.........0,86
2276,1133723483,R71-M0-N4,R71,M0,N4,J14-U01,computation, enable inexact exceptions................0,86
2277,1133723483,R71-M0-N4,R71,M0,N4,J14-U01,computation, enable non-IEEE mode.....................0,86
2278,1133723484,R71-M0-N4,R71,M0,N4,J14-U01,computation, round nearest............................0,86
2279,1133723484,R71-M0-N4,R71,M0,N4,J14-U01,computation, round toward zero........................0,86
2280,1133723484,R71-M0-N4,R71,M0,N4,J14-U01,computation, round toward +infinity...................0,86
2281,1133723484,R71-M0-N4,R71,M0,N4,J14-U01,computation, round toward -infinity...................0,86
2282,1133723484,R71-M0-N4,R71,M0,N4,J14-U01,computation, Floating Point Registers:,86
2283,1133723484,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr0=0xffffffff ffffffff ffffffff ffffffff,86
2284,1133723484,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr1=0xffffffff ffffffff ffffffff ffffffff,86
2285,1133723485,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr2=0xffffffff ffffffff ffffffff ffffffff,86
2286,1133723485,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr3=0xffffffff ffffffff ffffffff ffffffff,86
2287,1133723485,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr4=0xffffffff ffffffff ffffffff ffffffff,86
2288,1133723485,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr5=0xffffffff ffffffff ffffffff ffffffff,86
2289,1133723485,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr6=0xffffffff ffffffff ffffffff ffffffff,86
2290,1133723485,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr7=0xffffffff ffffffff ffffffff ffffffff,86
2291,1133723486,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr8=0xffffffff ffffffff ffffffff ffffffff,86
2292,1133723486,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr9=0xffffffff ffffffff ffffffff ffffffff,86
2293,1133723486,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr10=0xffffffff ffffffff ffffffff ffffffff,86
2294,1133723486,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr11=0xffffffff ffffffff ffffffff ffffffff,86
2295,1133723486,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr12=0xffffffff ffffffff ffffffff ffffffff,86
2296,1133723486,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr13=0xffffffff ffffffff ffffffff ffffffff,86
2297,1133723487,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr14=0xffffffff ffffffff ffffffff ffffffff,86
2298,1133723487,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr15=0xffffffff ffffffff ffffffff ffffffff,86
2299,1133723487,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr16=0xffffffff ffffffff ffffffff ffffffff,86
2300,1133723487,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr17=0xffffffff ffffffff ffffffff ffffffff,86
2301,1133723487,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr18=0xffffffff ffffffff ffffffff ffffffff,86
2302,1133723487,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr19=0xffffffff ffffffff ffffffff ffffffff,86
2303,1133723487,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr20=0xffffffff ffffffff ffffffff ffffffff,86
2304,1133723488,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr21=0xffffffff ffffffff ffffffff ffffffff,86
2305,1133723488,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr22=0xffffffff ffffffff ffffffff ffffffff,86
2306,1133723488,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr23=0xffffffff ffffffff ffffffff ffffffff,86
2307,1133723488,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr24=0xffffffff ffffffff ffffffff ffffffff,86
2308,1133723488,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr25=0xffffffff ffffffff ffffffff ffffffff,86
2309,1133723488,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr26=0xffffffff ffffffff ffffffff ffffffff,86
2310,1133723488,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr27=0xffffffff ffffffff ffffffff ffffffff,86
2311,1133723489,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr28=0xffffffff ffffffff ffffffff ffffffff,86
2312,1133723489,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr29=0xffffffff ffffffff ffffffff ffffffff,86
2313,1133723489,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr30=0xffffffff ffffffff ffffffff ffffffff,86
2314,1133723489,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr31=0xffffffff ffffffff ffffffff ffffffff,86
2315,1133723489,R71-M0-N4,R71,M0,N4,J14-U01,computation, rts panic! - stopping execution,86
2316,1133723618,R71-M0-N4,R71,M0,N4,J14-U01,computation, Machine Check Status Register: 0xa0800000,87
2317,1133723618,R71-M0-N4,R71,M0,N4,J14-U01,computation, machine check summary.............1,87
2318,1133723618,R71-M0-N4,R71,M0,N4,J14-U01,computation, instruction plb error.............0,87
2319,1133723618,R71-M0-N4,R71,M0,N4,J14-U01,computation, data read plb error...............1,87
2320,1133723619,R71-M0-N4,R71,M0,N4,J14-U01,computation, data write plb error..............0,87
2321,1133723619,R71-M0-N4,R71,M0,N4,J14-U01,computation, tlb error.........................0,87
2322,1133723619,R71-M0-N4,R71,M0,N4,J14-U01,computation, i-cache parity error..............0,87
2323,1133723619,R71-M0-N4,R71,M0,N4,J14-U01,computation, d-cache search parity error.......0,87
2324,1133723619,R71-M0-N4,R71,M0,N4,J14-U01,computation, d-cache flush parity error........0,87
2325,1133723620,R71-M0-N4,R71,M0,N4,J14-U01,computation, imprecise machine check...........1,87
2326,1133723620,R71-M0-N4,R71,M0,N4,J14-U01,computation, Machine State Register: 0x00003000,87
2327,1133723620,R71-M0-N4,R71,M0,N4,J14-U01,computation, wait state enable.................0,87
2328,1133723620,R71-M0-N4,R71,M0,N4,J14-U01,computation, critical input interrupt enable...0,87
2329,1133723620,R71-M0-N4,R71,M0,N4,J14-U01,computation, external input interrupt enable...0,87
2330,1133723620,R71-M0-N4,R71,M0,N4,J14-U01,computation, problem state (0=sup,87
2331,1133723620,R71-M0-N4,R71,M0,N4,J14-U01,computation, floating point instr. enabled.....1,87
2332,1133723621,R71-M0-N4,R71,M0,N4,J14-U01,computation, machine check enable..............1,87
2333,1133723621,R71-M0-N4,R71,M0,N4,J14-U01,computation, floating pt ex mode 0 enable......0,87
2334,1133723621,R71-M0-N4,R71,M0,N4,J14-U01,computation, debug wait enable.................0,87
2335,1133723621,R71-M0-N4,R71,M0,N4,J14-U01,computation, debug interrupt enable............0,87
2336,1133723621,R71-M0-N4,R71,M0,N4,J14-U01,computation, floating pt ex mode 1 enable......0,87
2337,1133723621,R71-M0-N4,R71,M0,N4,J14-U01,computation, instruction address space.........0,87
2338,1133723621,R71-M0-N4,R71,M0,N4,J14-U01,computation, data address space................0,87
2339,1133723622,R71-M0-N4,R71,M0,N4,J14-U01,computation, Core Configuration Register 0: 0x00002000,87
2340,1133723622,R71-M0-N4,R71,M0,N4,J14-U01,computation, disable store gathering..................0,87
2341,1133723622,R71-M0-N4,R71,M0,N4,J14-U01,computation, disable apu instruction broadcast........0,87
2342,1133723622,R71-M0-N4,R71,M0,N4,J14-U01,computation, disable trace broadcast..................0,87
2343,1133723622,R71-M0-N4,R71,M0,N4,J14-U01,computation, guaranteed instruction cache block touch.0,87
2344,1133723622,R71-M0-N4,R71,M0,N4,J14-U01,computation, guaranteed data cache block touch........1,87
2345,1133723623,R71-M0-N4,R71,M0,N4,J14-U01,computation, force load/store alignment...............0,87
2346,1133723623,R71-M0-N4,R71,M0,N4,J14-U01,computation, icache prefetch depth....................0,87
2347,1133723623,R71-M0-N4,R71,M0,N4,J14-U01,computation, icache prefetch threshold................0,87
2348,1133723623,R71-M0-N4,R71,M0,N4,J14-U01,computation, L3 global control register: 0x001249f0,87
2349,1133723623,R71-M0-N4,R71,M0,N4,J14-U01,computation, start initialization.....................0,87
2350,1133723623,R71-M0-N4,R71,M0,N4,J14-U01,computation, start retagging..........................0,87
2351,1133723623,R71-M0-N4,R71,M0,N4,J14-U01,computation, start flushing...........................0,87
2352,1133723624,R71-M0-N4,R71,M0,N4,J14-U01,computation, start prefetching........................0,87
2353,1133723624,R71-M0-N4,R71,M0,N4,J14-U01,computation, disable speculative access...............0,87
2354,1133723624,R71-M0-N4,R71,M0,N4,J14-U01,computation, close EDRAM pages as soon as possible....0,87
2355,1133723624,R71-M0-N4,R71,M0,N4,J14-U01,computation, size of scratchpad portion of L3.........0 (0M),87
2356,1133723624,R71-M0-N4,R71,M0,N4,J14-U01,computation, disable all access to cache directory....0,87
2357,1133723624,R71-M0-N4,R71,M0,N4,J14-U01,computation, write buffer commit threshold............2,87
2358,1133723625,R71-M0-N4,R71,M0,N4,J14-U01,computation, size of DDR we are caching...............1 (512M),87
2359,1133723625,R71-M0-N4,R71,M0,N4,J14-U01,computation, prefetch depth for core 0................1,87
2360,1133723625,R71-M0-N4,R71,M0,N4,J14-U01,computation, prefetch depth for core 1................1,87
2361,1133723625,R71-M0-N4,R71,M0,N4,J14-U01,computation, prefetch depth for PLB slave.............1,87
2362,1133723625,R71-M0-N4,R71,M0,N4,J14-U01,computation, max number of outstanding prefetches.....7,87
2363,1133723625,R71-M0-N4,R71,M0,N4,J14-U01,computation, turn on hidden refreshes.................1,87
2364,1133723625,R71-M0-N4,R71,M0,N4,J14-U01,computation, disable write lines 2:4..................0,87
2365,1133723626,R71-M0-N4,R71,M0,N4,J14-U01,computation, L3 ecc control register: 00000000,87
2366,1133723626,R71-M0-N4,R71,M0,N4,J14-U01,computation, capture first directory correctable error address..0,87
2367,1133723626,R71-M0-N4,R71,M0,N4,J14-U01,computation, capture first directory uncorrectable error address..0,87
2368,1133723626,R71-M0-N4,R71,M0,N4,J14-U01,computation, capture first EDRAM correctable error address..0,87
2369,1133723626,R71-M0-N4,R71,M0,N4,J14-U01,computation, capture first EDRAM uncorrectable error address..0,87
2370,1133723626,R71-M0-N4,R71,M0,N4,J14-U01,computation, capture first EDRAM parity error address..0,87
2371,1133723627,R71-M0-N4,R71,M0,N4,J14-U01,computation, capture first DDR uncorrectable error address..0,87
2372,1133723627,R71-M0-N4,R71,M0,N4,J14-U01,computation, disable flagging of DDR UE's as major internal error.0,87
2373,1133723627,R71-M0-N4,R71,M0,N4,J14-U01,computation, L3 ecc status register: 00200000,87
2374,1133723627,R71-M0-N4,R71,M0,N4,J14-U01,computation, correctable error detected in directory 0......0,87
2375,1133723627,R71-M0-N4,R71,M0,N4,J14-U01,computation, correctable error detected in directory 1......0,87
2376,1133723627,R71-M0-N4,R71,M0,N4,J14-U01,computation, uncorrectable error detected in directory 0....0,87
2377,1133723627,R71-M0-N4,R71,M0,N4,J14-U01,computation, uncorrectable error detected in directory 1....0,87
2378,1133723627,R71-M0-N4,R71,M0,N4,J14-U01,computation, correctable error detected in EDRAM bank 0.....0,87
2379,1133723628,R71-M0-N4,R71,M0,N4,J14-U01,computation, correctable error detected in EDRAM bank 1.....0,87
2380,1133723628,R71-M0-N4,R71,M0,N4,J14-U01,computation, uncorrectable error detected in EDRAM bank 0...0,87
2381,1133723628,R71-M0-N4,R71,M0,N4,J14-U01,computation, uncorrectable error detected in EDRAM bank 1...0,87
2382,1133723628,R71-M0-N4,R71,M0,N4,J14-U01,computation, parity error in bank 0.........................0,87
2383,1133723628,R71-M0-N4,R71,M0,N4,J14-U01,computation, parity error in bank 1.........................0,87
2384,1133723628,R71-M0-N4,R71,M0,N4,J14-U01,computation, uncorrectable error detected in external DDR...1,87
2385,1133723628,R71-M0-N4,R71,M0,N4,J14-U01,computation, parity error in read queue 0...................0,87
2386,1133723629,R71-M0-N4,R71,M0,N4,J14-U01,computation, parity error in read queue 1...................0,87
2387,1133723629,R71-M0-N4,R71,M0,N4,J14-U01,computation, parity error in read queue PLB.................0,87
2388,1133723629,R71-M0-N4,R71,M0,N4,J14-U01,computation, parity error in write buffer...................0,87
2389,1133723629,R71-M0-N4,R71,M0,N4,J14-U01,computation, number of correctable errors detected in L3 directories...0,87
2390,1133723629,R71-M0-N4,R71,M0,N4,J14-U01,computation, interrupt threshold...0,87
2391,1133723629,R71-M0-N4,R71,M0,N4,J14-U01,computation, number of correctable errors detected in L3 EDRAMs........0,87
2392,1133723630,R71-M0-N4,R71,M0,N4,J14-U01,computation, interrupt threshold...0,87
2393,1133723630,R71-M0-N4,R71,M0,N4,J14-U01,computation, number of lines with parity errors written to L3 EDRAMs...0,87
2394,1133723630,R71-M0-N4,R71,M0,N4,J14-U01,computation, DDR machine check register: 0x00000000 0x00010000,87
2395,1133723630,R71-M0-N4,R71,M0,N4,J14-U01,computation, memory and bus summary...........................0,87
2396,1133723630,R71-M0-N4,R71,M0,N4,J14-U01,computation, command manager unit summary.....................0,87
2397,1133723630,R71-M0-N4,R71,M0,N4,J14-U01,computation, memory manager uncorrectable error...............1,87
2398,1133723630,R71-M0-N4,R71,M0,N4,J14-U01,computation, memory manager strobe gate.......................0,87
2399,1133723630,R71-M0-N4,R71,M0,N4,J14-U01,computation, memory manager address parity error..............0,87
2400,1133723631,R71-M0-N4,R71,M0,N4,J14-U01,computation, memory manager miscompare........................0,87
2401,1133723631,R71-M0-N4,R71,M0,N4,J14-U01,computation, memory manager address error.....................0,87
2402,1133723631,R71-M0-N4,R71,M0,N4,J14-U01,computation, memory manager store buffer parity...............0,87
2403,1133723631,R71-M0-N4,R71,M0,N4,J14-U01,computation, memory manager RMW buffer parity.................0,87
2404,1133723631,R71-M0-N4,R71,M0,N4,J14-U01,computation, memory manager refresh...........................0,87
2405,1133723631,R71-M0-N4,R71,M0,N4,J14-U01,computation, memory manager refresh counter timeout...........0,87
2406,1133723631,R71-M0-N4,R71,M0,N4,J14-U01,computation, memory manager refresh contention................0,87
2407,1133723631,R71-M0-N4,R71,M0,N4,J14-U01,computation, state machine....................................0,87
2408,1133723632,R71-M0-N4,R71,M0,N4,J14-U01,computation, memory manager / command manager address parity..0,87
2409,1133723632,R71-M0-N4,R71,M0,N4,J14-U01,computation, regctl scancom interface.........................0,87
2410,1133723632,R71-M0-N4,R71,M0,N4,J14-U01,computation, DDR failing info register: DDR Fail Info Register: 0x00000000,87
2411,1133723632,R71-M0-N4,R71,M0,N4,J14-U01,computation, capture valid.........0,87
2412,1133723632,R71-M0-N4,R71,M0,N4,J14-U01,computation, symbol................0,87
2413,1133723632,R71-M0-N4,R71,M0,N4,J14-U01,computation, mask..................0x00,87
2414,1133723632,R71-M0-N4,R71,M0,N4,J14-U01,computation, miscompare............0,87
2415,1133723633,R71-M0-N4,R71,M0,N4,J14-U01,computation, uncorrectable error...0,87
2416,1133723633,R71-M0-N4,R71,M0,N4,J14-U01,computation, address parity error..0,87
