,Timestamp,ID-Node,Rack,Midplane,Node,Card,Card type,Message,Tuple
18968,1133664299,R21-M1-N7,R21,M1,N7,J10-U11,computation, Machine Check Status Register: 0xa0800000,146
18969,1133664299,R21-M1-N7,R21,M1,N7,J10-U11,computation, machine check summary.............1,146
18970,1133664300,R21-M1-N7,R21,M1,N7,J10-U11,computation, instruction plb error.............0,146
18971,1133664300,R21-M1-N7,R21,M1,N7,J10-U11,computation, data read plb error...............1,146
18972,1133664300,R21-M1-N7,R21,M1,N7,J10-U11,computation, data write plb error..............0,146
18973,1133664300,R21-M1-N7,R21,M1,N7,J10-U11,computation, tlb error.........................0,146
18974,1133664300,R21-M1-N7,R21,M1,N7,J10-U11,computation, i-cache parity error..............0,146
18975,1133664301,R21-M1-N7,R21,M1,N7,J10-U11,computation, d-cache search parity error.......0,146
18976,1133664301,R21-M1-N7,R21,M1,N7,J10-U11,computation, d-cache flush parity error........0,146
18977,1133664301,R21-M1-N7,R21,M1,N7,J10-U11,computation, imprecise machine check...........1,146
18978,1133664301,R21-M1-N7,R21,M1,N7,J10-U11,computation, Machine State Register: 0x00003000,146
18979,1133664301,R21-M1-N7,R21,M1,N7,J10-U11,computation, wait state enable.................0,146
18980,1133664301,R21-M1-N7,R21,M1,N7,J10-U11,computation, critical input interrupt enable...0,146
18981,1133664302,R21-M1-N7,R21,M1,N7,J10-U11,computation, external input interrupt enable...0,146
18982,1133664302,R21-M1-N7,R21,M1,N7,J10-U11,computation, problem state (0=sup,146
18983,1133664302,R21-M1-N7,R21,M1,N7,J10-U11,computation, floating point instr. enabled.....1,146
18984,1133664302,R21-M1-N7,R21,M1,N7,J10-U11,computation, machine check enable..............1,146
18985,1133664302,R21-M1-N7,R21,M1,N7,J10-U11,computation, floating pt ex mode 0 enable......0,146
18986,1133664302,R21-M1-N7,R21,M1,N7,J10-U11,computation, debug wait enable.................0,146
18987,1133664303,R21-M1-N7,R21,M1,N7,J10-U11,computation, debug interrupt enable............0,146
18988,1133664303,R21-M1-N7,R21,M1,N7,J10-U11,computation, floating pt ex mode 1 enable......0,146
18989,1133664303,R21-M1-N7,R21,M1,N7,J10-U11,computation, instruction address space.........0,146
18990,1133664303,R21-M1-N7,R21,M1,N7,J10-U11,computation, data address space................0,146
18991,1133664303,R21-M1-N7,R21,M1,N7,J10-U11,computation, Core Configuration Register 0: 0x00002000,146
18992,1133664303,R21-M1-N7,R21,M1,N7,J10-U11,computation, disable store gathering..................0,146
18993,1133664304,R21-M1-N7,R21,M1,N7,J10-U11,computation, disable apu instruction broadcast........0,146
18994,1133664304,R21-M1-N7,R21,M1,N7,J10-U11,computation, disable trace broadcast..................0,146
18995,1133664304,R21-M1-N7,R21,M1,N7,J10-U11,computation, guaranteed instruction cache block touch.0,146
18996,1133664304,R21-M1-N7,R21,M1,N7,J10-U11,computation, guaranteed data cache block touch........1,146
18997,1133664304,R21-M1-N7,R21,M1,N7,J10-U11,computation, force load/store alignment...............0,146
18998,1133664304,R21-M1-N7,R21,M1,N7,J10-U11,computation, icache prefetch depth....................0,146
18999,1133664305,R21-M1-N7,R21,M1,N7,J10-U11,computation, icache prefetch threshold................0,146
19000,1133664305,R21-M1-N7,R21,M1,N7,J10-U11,computation, L3 global control register: 0x001249f0,146
19001,1133664305,R21-M1-N7,R21,M1,N7,J10-U11,computation, start initialization.....................0,146
19002,1133664305,R21-M1-N7,R21,M1,N7,J10-U11,computation, start retagging..........................0,146
19003,1133664305,R21-M1-N7,R21,M1,N7,J10-U11,computation, start flushing...........................0,146
19004,1133664305,R21-M1-N7,R21,M1,N7,J10-U11,computation, start prefetching........................0,146
19005,1133664306,R21-M1-N7,R21,M1,N7,J10-U11,computation, disable speculative access...............0,146
19006,1133664306,R21-M1-N7,R21,M1,N7,J10-U11,computation, close EDRAM pages as soon as possible....0,146
19007,1133664306,R21-M1-N7,R21,M1,N7,J10-U11,computation, size of scratchpad portion of L3.........0 (0M),146
19008,1133664306,R21-M1-N7,R21,M1,N7,J10-U11,computation, disable all access to cache directory....0,146
19009,1133664306,R21-M1-N7,R21,M1,N7,J10-U11,computation, write buffer commit threshold............2,146
19010,1133664306,R21-M1-N7,R21,M1,N7,J10-U11,computation, size of DDR we are caching...............1 (512M),146
19011,1133664307,R21-M1-N7,R21,M1,N7,J10-U11,computation, prefetch depth for core 0................1,146
19012,1133664307,R21-M1-N7,R21,M1,N7,J10-U11,computation, prefetch depth for core 1................1,146
19013,1133664307,R21-M1-N7,R21,M1,N7,J10-U11,computation, prefetch depth for PLB slave.............1,146
19014,1133664307,R21-M1-N7,R21,M1,N7,J10-U11,computation, max number of outstanding prefetches.....7,146
19015,1133664307,R21-M1-N7,R21,M1,N7,J10-U11,computation, turn on hidden refreshes.................1,146
19016,1133664307,R21-M1-N7,R21,M1,N7,J10-U11,computation, disable write lines 2:4..................0,146
19017,1133664308,R21-M1-N7,R21,M1,N7,J10-U11,computation, L3 ecc control register: 00000000,146
19018,1133664308,R21-M1-N7,R21,M1,N7,J10-U11,computation, capture first directory correctable error address..0,146
19019,1133664308,R21-M1-N7,R21,M1,N7,J10-U11,computation, capture first directory uncorrectable error address..0,146
19020,1133664308,R21-M1-N7,R21,M1,N7,J10-U11,computation, capture first EDRAM correctable error address..0,146
19021,1133664308,R21-M1-N7,R21,M1,N7,J10-U11,computation, capture first EDRAM uncorrectable error address..0,146
19022,1133664308,R21-M1-N7,R21,M1,N7,J10-U11,computation, capture first EDRAM parity error address..0,146
19023,1133664309,R21-M1-N7,R21,M1,N7,J10-U11,computation, capture first DDR uncorrectable error address..0,146
19024,1133664309,R21-M1-N7,R21,M1,N7,J10-U11,computation, disable flagging of DDR UE's as major internal error.0,146
19025,1133664309,R21-M1-N7,R21,M1,N7,J10-U11,computation, L3 ecc status register: 00200000,146
19026,1133664309,R21-M1-N7,R21,M1,N7,J10-U11,computation, correctable error detected in directory 0......0,146
19027,1133664309,R21-M1-N7,R21,M1,N7,J10-U11,computation, correctable error detected in directory 1......0,146
19028,1133664309,R21-M1-N7,R21,M1,N7,J10-U11,computation, uncorrectable error detected in directory 0....0,146
19029,1133664310,R21-M1-N7,R21,M1,N7,J10-U11,computation, uncorrectable error detected in directory 1....0,146
19030,1133664310,R21-M1-N7,R21,M1,N7,J10-U11,computation, correctable error detected in EDRAM bank 0.....0,146
19031,1133664310,R21-M1-N7,R21,M1,N7,J10-U11,computation, correctable error detected in EDRAM bank 1.....0,146
19032,1133664310,R21-M1-N7,R21,M1,N7,J10-U11,computation, uncorrectable error detected in EDRAM bank 0...0,146
19033,1133664310,R21-M1-N7,R21,M1,N7,J10-U11,computation, uncorrectable error detected in EDRAM bank 1...0,146
19034,1133664310,R21-M1-N7,R21,M1,N7,J10-U11,computation, parity error in bank 0.........................0,146
19035,1133664311,R21-M1-N7,R21,M1,N7,J10-U11,computation, parity error in bank 1.........................0,146
19036,1133664311,R21-M1-N7,R21,M1,N7,J10-U11,computation, uncorrectable error detected in external DDR...1,146
19037,1133664311,R21-M1-N7,R21,M1,N7,J10-U11,computation, parity error in read queue 0...................0,146
19038,1133664311,R21-M1-N7,R21,M1,N7,J10-U11,computation, parity error in read queue 1...................0,146
19039,1133664311,R21-M1-N7,R21,M1,N7,J10-U11,computation, parity error in read queue PLB.................0,146
19040,1133664312,R21-M1-N7,R21,M1,N7,J10-U11,computation, parity error in write buffer...................0,146
19041,1133664312,R21-M1-N7,R21,M1,N7,J10-U11,computation, number of correctable errors detected in L3 directories...0,146
19042,1133664312,R21-M1-N7,R21,M1,N7,J10-U11,computation, interrupt threshold...0,146
19043,1133664312,R21-M1-N7,R21,M1,N7,J10-U11,computation, number of correctable errors detected in L3 EDRAMs........0,146
19044,1133664312,R21-M1-N7,R21,M1,N7,J10-U11,computation, interrupt threshold...0,146
19045,1133664312,R21-M1-N7,R21,M1,N7,J10-U11,computation, number of lines with parity errors written to L3 EDRAMs...0,146
19046,1133664313,R21-M1-N7,R21,M1,N7,J10-U11,computation, DDR machine check register: 0x00000000 0x00010000,146
19047,1133664313,R21-M1-N7,R21,M1,N7,J10-U11,computation, memory and bus summary...........................0,146
19048,1133664313,R21-M1-N7,R21,M1,N7,J10-U11,computation, command manager unit summary.....................0,146
19049,1133664313,R21-M1-N7,R21,M1,N7,J10-U11,computation, memory manager uncorrectable error...............1,146
19050,1133664313,R21-M1-N7,R21,M1,N7,J10-U11,computation, memory manager strobe gate.......................0,146
19051,1133664313,R21-M1-N7,R21,M1,N7,J10-U11,computation, memory manager address parity error..............0,146
19052,1133664314,R21-M1-N7,R21,M1,N7,J10-U11,computation, memory manager miscompare........................0,146
19053,1133664314,R21-M1-N7,R21,M1,N7,J10-U11,computation, memory manager address error.....................0,146
19054,1133664314,R21-M1-N7,R21,M1,N7,J10-U11,computation, memory manager store buffer parity...............0,146
19055,1133664314,R21-M1-N7,R21,M1,N7,J10-U11,computation, memory manager RMW buffer parity.................0,146
19056,1133664314,R21-M1-N7,R21,M1,N7,J10-U11,computation, memory manager refresh...........................0,146
19057,1133664314,R21-M1-N7,R21,M1,N7,J10-U11,computation, memory manager refresh counter timeout...........0,146
19058,1133664315,R21-M1-N7,R21,M1,N7,J10-U11,computation, memory manager refresh contention................0,146
19059,1133664315,R21-M1-N7,R21,M1,N7,J10-U11,computation, state machine....................................0,146
19060,1133664315,R21-M1-N7,R21,M1,N7,J10-U11,computation, memory manager / command manager address parity..0,146
19061,1133664315,R21-M1-N7,R21,M1,N7,J10-U11,computation, regctl scancom interface.........................0,146
19062,1133664315,R21-M1-N7,R21,M1,N7,J10-U11,computation, DDR failing info register: DDR Fail Info Register: 0x00000000,146
19063,1133664315,R21-M1-N7,R21,M1,N7,J10-U11,computation, capture valid.........0,146
19064,1133664316,R21-M1-N7,R21,M1,N7,J10-U11,computation, symbol................0,146
19065,1133664316,R21-M1-N7,R21,M1,N7,J10-U11,computation, mask..................0x00,146
19066,1133664316,R21-M1-N7,R21,M1,N7,J10-U11,computation, miscompare............0,146
19067,1133664316,R21-M1-N7,R21,M1,N7,J10-U11,computation, uncorrectable error...0,146
19068,1133664316,R21-M1-N7,R21,M1,N7,J10-U11,computation, address parity error..0,146
19069,1133664317,R21-M1-N7,R21,M1,N7,J10-U11,computation, correctable error.....0,146
19070,1133664317,R21-M1-N7,R21,M1,N7,J10-U11,computation, qw trapped............0,146
19071,1133664317,R21-M1-N7,R21,M1,N7,J10-U11,computation, chip select...........0,146
19072,1133664317,R21-M1-N7,R21,M1,N7,J10-U11,computation, DDR failing data registers: 0x00000000 0xffd60000,146
19073,1133664317,R21-M1-N7,R21,M1,N7,J10-U11,computation, 0x00000000 0x00000000,146
19074,1133664317,R21-M1-N7,R21,M1,N7,J10-U11,computation, 0x00000000 0xb9fa0000,146
19075,1133664318,R21-M1-N7,R21,M1,N7,J10-U11,computation, 0x00000000 0x00000000,146
19076,1133664318,R21-M1-N7,R21,M1,N7,J10-U11,computation, DDR failing address register: 0x00000000 0x00000000,146
19077,1133664318,R21-M1-N7,R21,M1,N7,J10-U11,computation, General Purpose Registers:,146
19078,1133664318,R21-M1-N7,R21,M1,N7,J10-U11,computation, r00=0x00003000 r01=0x00088850 r02=0x1eeeeeee r03=0x0000ef48,146
19079,1133664318,R21-M1-N7,R21,M1,N7,J10-U11,computation, r04=0xffff3474 r05=0x33303300 r06=0x0002e9cc r07=0x00030000,146
19080,1133664318,R21-M1-N7,R21,M1,N7,J10-U11,computation, r08=0x0000ef48 r09=0x00070000 r10=0x000000e0 r11=0x0008885c,146
19081,1133664319,R21-M1-N7,R21,M1,N7,J10-U11,computation, r12=0x42000044 r13=0x1eeeeeee r14=0xffffffff r15=0xffffffff,146
19082,1133664319,R21-M1-N7,R21,M1,N7,J10-U11,computation, r16=0x00000000 r17=0x00000000 r18=0x00000000 r19=0x00000000,146
19083,1133664319,R21-M1-N7,R21,M1,N7,J10-U11,computation, r20=0x00000000 r21=0x00000000 r22=0x00000000 r23=0x00000000,146
19084,1133664319,R21-M1-N7,R21,M1,N7,J10-U11,computation, r24=0x00000000 r25=0xffffc000 r26=0x00000000 r27=0x00000000,146
19085,1133664319,R21-M1-N7,R21,M1,N7,J10-U11,computation, r28=0xffffc0c8 r29=0x000001bf r30=0x000001bf r31=0x0008db74,146
19086,1133664319,R21-M1-N7,R21,M1,N7,J10-U11,computation, Special Purpose Registers:,146
19087,1133664320,R21-M1-N7,R21,M1,N7,J10-U11,computation, lr=0x00000474 cr=0x42000044 xer=0x20000002 ctr=0x00000000,146
19088,1133664320,R21-M1-N7,R21,M1,N7,J10-U11,computation, msr=0x00003000 dear=0x00000000 esr=0x00000000 fpscr=0x00000000,146
19089,1133664320,R21-M1-N7,R21,M1,N7,J10-U11,computation, dbcr0=0x00000000 dbsr=0x00000000 ccr0=0x00002000,146
19090,1133664320,R21-M1-N7,R21,M1,N7,J10-U11,computation, Floating Point Status and Control Register: 0x00000000,146
19091,1133664320,R21-M1-N7,R21,M1,N7,J10-U11,computation, exception summary........................0,146
19092,1133664320,R21-M1-N7,R21,M1,N7,J10-U11,computation, enabled exception summary................0,146
19093,1133664321,R21-M1-N7,R21,M1,N7,J10-U11,computation, invalid operation exception summary......0,146
19094,1133664321,R21-M1-N7,R21,M1,N7,J10-U11,computation, overflow exception.......................0,146
19095,1133664321,R21-M1-N7,R21,M1,N7,J10-U11,computation, underflow exception......................0,146
19096,1133664321,R21-M1-N7,R21,M1,N7,J10-U11,computation, divide-by-zero exception.................0,146
19097,1133664321,R21-M1-N7,R21,M1,N7,J10-U11,computation, inexact exception........................0,146
19098,1133664321,R21-M1-N7,R21,M1,N7,J10-U11,computation, invalid (SNAN)...........................0,146
19099,1133664322,R21-M1-N7,R21,M1,N7,J10-U11,computation, invalid (Inf-Inf)........................0,146
19100,1133664322,R21-M1-N7,R21,M1,N7,J10-U11,computation, invalid (Inf/Inf)........................0,146
19101,1133664322,R21-M1-N7,R21,M1,N7,J10-U11,computation, invalid (Zero/Zero)......................0,146
19102,1133664322,R21-M1-N7,R21,M1,N7,J10-U11,computation, invalid (Inf/Zero).......................0,146
19103,1133664322,R21-M1-N7,R21,M1,N7,J10-U11,computation, invalid (compare)........................0,146
19104,1133664322,R21-M1-N7,R21,M1,N7,J10-U11,computation, fraction rounded.........................0,146
19105,1133664323,R21-M1-N7,R21,M1,N7,J10-U11,computation, fraction inexact.........................0,146
19106,1133664323,R21-M1-N7,R21,M1,N7,J10-U11,computation, quiet NaN................................0,146
19107,1133664323,R21-M1-N7,R21,M1,N7,J10-U11,computation, minus inf................................0,146
19108,1133664323,R21-M1-N7,R21,M1,N7,J10-U11,computation, minus normalized number..................0,146
19109,1133664323,R21-M1-N7,R21,M1,N7,J10-U11,computation, minus denormalized number................0,146
19110,1133664323,R21-M1-N7,R21,M1,N7,J10-U11,computation, minus zero...............................0,146
19111,1133664324,R21-M1-N7,R21,M1,N7,J10-U11,computation, plus zero................................0,146
19112,1133664324,R21-M1-N7,R21,M1,N7,J10-U11,computation, plus denormalized number.................0,146
19113,1133664324,R21-M1-N7,R21,M1,N7,J10-U11,computation, plus normalized number...................0,146
19114,1133664324,R21-M1-N7,R21,M1,N7,J10-U11,computation, plus infinity............................0,146
19115,1133664324,R21-M1-N7,R21,M1,N7,J10-U11,computation, reserved.................................0,146
19116,1133664324,R21-M1-N7,R21,M1,N7,J10-U11,computation, invalid operation exception (software)...0,146
19117,1133664325,R21-M1-N7,R21,M1,N7,J10-U11,computation, invalid operation exception (sqrt).......0,146
19118,1133664325,R21-M1-N7,R21,M1,N7,J10-U11,computation, invalid operation exception (int cnvt)...0,146
19119,1133664325,R21-M1-N7,R21,M1,N7,J10-U11,computation, enable invalid operation exceptions......0,146
19120,1133664325,R21-M1-N7,R21,M1,N7,J10-U11,computation, enable overflow exceptions...............0,146
19121,1133664325,R21-M1-N7,R21,M1,N7,J10-U11,computation, enable underflow exceptions..............0,146
19122,1133664325,R21-M1-N7,R21,M1,N7,J10-U11,computation, enable divide-by-zero exceptions.........0,146
19123,1133664326,R21-M1-N7,R21,M1,N7,J10-U11,computation, enable inexact exceptions................0,146
19124,1133664326,R21-M1-N7,R21,M1,N7,J10-U11,computation, enable non-IEEE mode.....................0,146
19125,1133664326,R21-M1-N7,R21,M1,N7,J10-U11,computation, round nearest............................0,146
19126,1133664326,R21-M1-N7,R21,M1,N7,J10-U11,computation, round toward zero........................0,146
19127,1133664326,R21-M1-N7,R21,M1,N7,J10-U11,computation, round toward +infinity...................0,146
19128,1133664326,R21-M1-N7,R21,M1,N7,J10-U11,computation, round toward -infinity...................0,146
19129,1133664327,R21-M1-N7,R21,M1,N7,J10-U11,computation, Floating Point Registers:,146
19130,1133664327,R21-M1-N7,R21,M1,N7,J10-U11,computation, fpr0=0xffffffff ffffffff ffffffff ffffffff,146
19131,1133664327,R21-M1-N7,R21,M1,N7,J10-U11,computation, fpr1=0xffffffff ffffffff ffffffff ffffffff,146
19132,1133664327,R21-M1-N7,R21,M1,N7,J10-U11,computation, fpr2=0xffffffff ffffffff ffffffff ffffffff,146
19133,1133664327,R21-M1-N7,R21,M1,N7,J10-U11,computation, fpr3=0xffffffff ffffffff ffffffff ffffffff,146
19134,1133664327,R21-M1-N7,R21,M1,N7,J10-U11,computation, fpr4=0xffffffff ffffffff ffffffff ffffffff,146
19135,1133664328,R21-M1-N7,R21,M1,N7,J10-U11,computation, fpr5=0xffffffff ffffffff ffffffff ffffffff,146
19136,1133664328,R21-M1-N7,R21,M1,N7,J10-U11,computation, fpr6=0xffffffff ffffffff ffffffff ffffffff,146
19137,1133664328,R21-M1-N7,R21,M1,N7,J10-U11,computation, fpr7=0xffffffff ffffffff ffffffff ffffffff,146
19138,1133664328,R21-M1-N7,R21,M1,N7,J10-U11,computation, fpr8=0xffffffff ffffffff ffffffff ffffffff,146
19139,1133664328,R21-M1-N7,R21,M1,N7,J10-U11,computation, fpr9=0xffffffff ffffffff ffffffff ffffffff,146
19140,1133664328,R21-M1-N7,R21,M1,N7,J10-U11,computation, fpr10=0xffffffff ffffffff ffffffff ffffffff,146
19141,1133664329,R21-M1-N7,R21,M1,N7,J10-U11,computation, fpr11=0xffffffff ffffffff ffffffff ffffffff,146
19142,1133664329,R21-M1-N7,R21,M1,N7,J10-U11,computation, fpr12=0xffffffff ffffffff ffffffff ffffffff,146
19143,1133664329,R21-M1-N7,R21,M1,N7,J10-U11,computation, fpr13=0xffffffff ffffffff ffffffff ffffffff,146
19144,1133664329,R21-M1-N7,R21,M1,N7,J10-U11,computation, fpr14=0xffffffff ffffffff ffffffff ffffffff,146
19145,1133664329,R21-M1-N7,R21,M1,N7,J10-U11,computation, fpr15=0xffffffff ffffffff ffffffff ffffffff,146
19146,1133664329,R21-M1-N7,R21,M1,N7,J10-U11,computation, fpr16=0xffffffff ffffffff ffffffff ffffffff,146
19147,1133664330,R21-M1-N7,R21,M1,N7,J10-U11,computation, fpr17=0xffffffff ffffffff ffffffff ffffffff,146
19148,1133664330,R21-M1-N7,R21,M1,N7,J10-U11,computation, fpr18=0xffffffff ffffffff ffffffff ffffffff,146
19149,1133664330,R21-M1-N7,R21,M1,N7,J10-U11,computation, fpr19=0xffffffff ffffffff ffffffff ffffffff,146
19150,1133664330,R21-M1-N7,R21,M1,N7,J10-U11,computation, fpr20=0xffffffff ffffffff ffffffff ffffffff,146
19151,1133664330,R21-M1-N7,R21,M1,N7,J10-U11,computation, fpr21=0xffffffff ffffffff ffffffff ffffffff,146
19152,1133664330,R21-M1-N7,R21,M1,N7,J10-U11,computation, fpr22=0xffffffff ffffffff ffffffff ffffffff,146
19153,1133664331,R21-M1-N7,R21,M1,N7,J10-U11,computation, fpr23=0xffffffff ffffffff ffffffff ffffffff,146
19154,1133664331,R21-M1-N7,R21,M1,N7,J10-U11,computation, fpr24=0xffffffff ffffffff ffffffff ffffffff,146
19155,1133664331,R21-M1-N7,R21,M1,N7,J10-U11,computation, fpr25=0xffffffff ffffffff ffffffff ffffffff,146
19156,1133664331,R21-M1-N7,R21,M1,N7,J10-U11,computation, fpr26=0xffffffff ffffffff ffffffff ffffffff,146
19157,1133664331,R21-M1-N7,R21,M1,N7,J10-U11,computation, fpr27=0xffffffff ffffffff ffffffff ffffffff,146
19158,1133664331,R21-M1-N7,R21,M1,N7,J10-U11,computation, fpr28=0xffffffff ffffffff ffffffff ffffffff,146
19159,1133664332,R21-M1-N7,R21,M1,N7,J10-U11,computation, fpr29=0xffffffff ffffffff ffffffff ffffffff,146
19160,1133664332,R21-M1-N7,R21,M1,N7,J10-U11,computation, fpr30=0xffffffff ffffffff ffffffff ffffffff,146
19161,1133664332,R21-M1-N7,R21,M1,N7,J10-U11,computation, fpr31=0xffffffff ffffffff ffffffff ffffffff,146
19162,1133664332,R21-M1-N7,R21,M1,N7,J10-U11,computation, rts panic! - stopping execution,146
19163,1133721067,R71-M0-N4,R71,M0,N4,J14-U01,computation, Machine Check Status Register: 0xa0800000,147
19164,1133721067,R71-M0-N4,R71,M0,N4,J14-U01,computation, machine check summary.............1,147
19165,1133721067,R71-M0-N4,R71,M0,N4,J14-U01,computation, instruction plb error.............0,147
19166,1133721067,R71-M0-N4,R71,M0,N4,J14-U01,computation, data read plb error...............1,147
19167,1133721067,R71-M0-N4,R71,M0,N4,J14-U01,computation, data write plb error..............0,147
19168,1133721067,R71-M0-N4,R71,M0,N4,J14-U01,computation, tlb error.........................0,147
19169,1133721068,R71-M0-N4,R71,M0,N4,J14-U01,computation, i-cache parity error..............0,147
19170,1133721068,R71-M0-N4,R71,M0,N4,J14-U01,computation, d-cache search parity error.......0,147
19171,1133721068,R71-M0-N4,R71,M0,N4,J14-U01,computation, d-cache flush parity error........0,147
19172,1133721068,R71-M0-N4,R71,M0,N4,J14-U01,computation, imprecise machine check...........1,147
19173,1133721068,R71-M0-N4,R71,M0,N4,J14-U01,computation, Machine State Register: 0x00003000,147
19174,1133721068,R71-M0-N4,R71,M0,N4,J14-U01,computation, wait state enable.................0,147
19175,1133721068,R71-M0-N4,R71,M0,N4,J14-U01,computation, critical input interrupt enable...0,147
19176,1133721069,R71-M0-N4,R71,M0,N4,J14-U01,computation, external input interrupt enable...0,147
19177,1133721069,R71-M0-N4,R71,M0,N4,J14-U01,computation, problem state (0=sup,147
19178,1133721069,R71-M0-N4,R71,M0,N4,J14-U01,computation, floating point instr. enabled.....1,147
19179,1133721069,R71-M0-N4,R71,M0,N4,J14-U01,computation, machine check enable..............1,147
19180,1133721070,R71-M0-N4,R71,M0,N4,J14-U01,computation, floating pt ex mode 0 enable......0,147
19181,1133721070,R71-M0-N4,R71,M0,N4,J14-U01,computation, debug wait enable.................0,147
19182,1133721070,R71-M0-N4,R71,M0,N4,J14-U01,computation, debug interrupt enable............0,147
19183,1133721070,R71-M0-N4,R71,M0,N4,J14-U01,computation, floating pt ex mode 1 enable......0,147
19184,1133721070,R71-M0-N4,R71,M0,N4,J14-U01,computation, instruction address space.........0,147
19185,1133721070,R71-M0-N4,R71,M0,N4,J14-U01,computation, data address space................0,147
19186,1133721070,R71-M0-N4,R71,M0,N4,J14-U01,computation, Core Configuration Register 0: 0x00002000,147
19187,1133721071,R71-M0-N4,R71,M0,N4,J14-U01,computation, disable store gathering..................0,147
19188,1133721071,R71-M0-N4,R71,M0,N4,J14-U01,computation, disable apu instruction broadcast........0,147
19189,1133721071,R71-M0-N4,R71,M0,N4,J14-U01,computation, disable trace broadcast..................0,147
19190,1133721071,R71-M0-N4,R71,M0,N4,J14-U01,computation, guaranteed instruction cache block touch.0,147
19191,1133721071,R71-M0-N4,R71,M0,N4,J14-U01,computation, guaranteed data cache block touch........1,147
19192,1133721071,R71-M0-N4,R71,M0,N4,J14-U01,computation, force load/store alignment...............0,147
19193,1133721071,R71-M0-N4,R71,M0,N4,J14-U01,computation, icache prefetch depth....................0,147
19194,1133721072,R71-M0-N4,R71,M0,N4,J14-U01,computation, icache prefetch threshold................0,147
19195,1133721072,R71-M0-N4,R71,M0,N4,J14-U01,computation, L3 global control register: 0x001249f0,147
19196,1133721072,R71-M0-N4,R71,M0,N4,J14-U01,computation, start initialization.....................0,147
19197,1133721072,R71-M0-N4,R71,M0,N4,J14-U01,computation, start retagging..........................0,147
19198,1133721072,R71-M0-N4,R71,M0,N4,J14-U01,computation, start flushing...........................0,147
19199,1133721072,R71-M0-N4,R71,M0,N4,J14-U01,computation, start prefetching........................0,147
19200,1133721072,R71-M0-N4,R71,M0,N4,J14-U01,computation, disable speculative access...............0,147
19201,1133721072,R71-M0-N4,R71,M0,N4,J14-U01,computation, close EDRAM pages as soon as possible....0,147
19202,1133721073,R71-M0-N4,R71,M0,N4,J14-U01,computation, size of scratchpad portion of L3.........0 (0M),147
19203,1133721073,R71-M0-N4,R71,M0,N4,J14-U01,computation, disable all access to cache directory....0,147
19204,1133721073,R71-M0-N4,R71,M0,N4,J14-U01,computation, write buffer commit threshold............2,147
19205,1133721073,R71-M0-N4,R71,M0,N4,J14-U01,computation, size of DDR we are caching...............1 (512M),147
19206,1133721073,R71-M0-N4,R71,M0,N4,J14-U01,computation, prefetch depth for core 0................1,147
19207,1133721073,R71-M0-N4,R71,M0,N4,J14-U01,computation, prefetch depth for core 1................1,147
19208,1133721073,R71-M0-N4,R71,M0,N4,J14-U01,computation, prefetch depth for PLB slave.............1,147
19209,1133721074,R71-M0-N4,R71,M0,N4,J14-U01,computation, max number of outstanding prefetches.....7,147
19210,1133721074,R71-M0-N4,R71,M0,N4,J14-U01,computation, turn on hidden refreshes.................1,147
19211,1133721074,R71-M0-N4,R71,M0,N4,J14-U01,computation, disable write lines 2:4..................0,147
19212,1133721074,R71-M0-N4,R71,M0,N4,J14-U01,computation, L3 ecc control register: 00000000,147
19213,1133721074,R71-M0-N4,R71,M0,N4,J14-U01,computation, capture first directory correctable error address..0,147
19214,1133721075,R71-M0-N4,R71,M0,N4,J14-U01,computation, capture first directory uncorrectable error address..0,147
19215,1133721075,R71-M0-N4,R71,M0,N4,J14-U01,computation, capture first EDRAM correctable error address..0,147
19216,1133721075,R71-M0-N4,R71,M0,N4,J14-U01,computation, capture first EDRAM uncorrectable error address..0,147
19217,1133721075,R71-M0-N4,R71,M0,N4,J14-U01,computation, capture first EDRAM parity error address..0,147
19218,1133721075,R71-M0-N4,R71,M0,N4,J14-U01,computation, capture first DDR uncorrectable error address..0,147
19219,1133721075,R71-M0-N4,R71,M0,N4,J14-U01,computation, disable flagging of DDR UE's as major internal error.0,147
19220,1133721075,R71-M0-N4,R71,M0,N4,J14-U01,computation, L3 ecc status register: 00200000,147
19221,1133721076,R71-M0-N4,R71,M0,N4,J14-U01,computation, correctable error detected in directory 0......0,147
19222,1133721076,R71-M0-N4,R71,M0,N4,J14-U01,computation, correctable error detected in directory 1......0,147
19223,1133721076,R71-M0-N4,R71,M0,N4,J14-U01,computation, uncorrectable error detected in directory 0....0,147
19224,1133721076,R71-M0-N4,R71,M0,N4,J14-U01,computation, uncorrectable error detected in directory 1....0,147
19225,1133721076,R71-M0-N4,R71,M0,N4,J14-U01,computation, correctable error detected in EDRAM bank 0.....0,147
19226,1133721076,R71-M0-N4,R71,M0,N4,J14-U01,computation, correctable error detected in EDRAM bank 1.....0,147
19227,1133721076,R71-M0-N4,R71,M0,N4,J14-U01,computation, uncorrectable error detected in EDRAM bank 0...0,147
19228,1133721076,R71-M0-N4,R71,M0,N4,J14-U01,computation, uncorrectable error detected in EDRAM bank 1...0,147
19229,1133721077,R71-M0-N4,R71,M0,N4,J14-U01,computation, parity error in bank 0.........................0,147
19230,1133721077,R71-M0-N4,R71,M0,N4,J14-U01,computation, parity error in bank 1.........................0,147
19231,1133721077,R71-M0-N4,R71,M0,N4,J14-U01,computation, uncorrectable error detected in external DDR...1,147
